PC1,PC2,label
-978.0754755836516,-236.7794124059492,Compostagem(meio)
-976.6291607721068,-237.1476838976523,Compostagem(meio)
-973.6262189250592,-228.68037306471345,Compostagem(meio)
-972.1161898579484,-228.75217159875135,Compostagem(meio)
-972.0755346958904,-239.81751107021955,Compostagem(meio)
-969.7511523660652,-240.019048469374,Compostagem(meio)
-969.231979263388,-240.34867626245432,Compostagem(meio)
-967.5725826877606,-240.3259961268741,Compostagem(meio)
-966.3397211252304,-240.6634380976448,Compostagem(meio)
-964.8295330241452,-240.7338263701004,Compostagem(meio)
-962.3369652344554,-234.32398698941145,Compostagem(meio)
-960.1619151817448,-234.61972857895853,Compostagem(meio)
-957.689340164985,-228.12895717938957,Compostagem(meio)
-956.8976261750704,-228.1808678409634,Compostagem(meio)
-955.8230283758948,-228.5786609270599,Compostagem(meio)
-953.5199406530628,-228.70077670788305,Compostagem(meio)
-952.5080411358048,-230.84482341017247,Compostagem(meio)
-952.0007930346546,-231.12812781326647,Compostagem(meio)
-950.0216715901532,-230.9991382778917,Compostagem(meio)
-949.2201142606392,-240.13187491405552,Compostagem(meio)
-948.1954604952645,-239.9981210327369,Compostagem(meio)
-945.22982654344,-233.74750604519977,Compostagem(meio)
-944.6467323585166,-233.77875973607297,Compostagem(meio)
-943.2647877081944,-234.0247595931869,Compostagem(meio)
-942.0407692880636,-234.32776912886584,Compostagem(meio)
-941.4929607512568,-236.6286680134472,Compostagem(meio)
-940.9250750298852,-236.74204261310115,Compostagem(meio)
-940.3423646407972,-243.4977796177227,Compostagem(meio)
-939.3878499804414,-243.5021569980654,Compostagem(meio)
-937.4940090066956,-239.325005114486,Compostagem(meio)
-936.431712352576,-239.67633857189867,Compostagem(meio)
-935.4771007335294,-239.679903284361,Compostagem(meio)
-934.2652581103883,-239.9345533434589,Compostagem(meio)
-932.2171730667504,-242.278586145314,Compostagem(meio)
-931.303712203573,-242.7230534119317,Compostagem(meio)
-928.2779441029088,-233.8275499959018,Compostagem(meio)
-927.7729797576558,-234.1139907924553,Compostagem(meio)
-927.5975481906952,-245.04139107835363,Compostagem(meio)
-927.5953835614456,-245.03951684611093,Compostagem(meio)
-925.2800229183704,-245.2084064935625,Compostagem(meio)
-923.9191775010275,-245.3729468091224,Compostagem(meio)
-922.9646585357495,-245.37709388673647,Compostagem(meio)
-921.9023073198678,-245.7279514018719,Compostagem(meio)
-920.392255922945,-245.7999391491612,Compostagem(meio)
-918.4092924803226,-239.4841637778918,Compostagem(meio)
-917.9755641977628,-239.61006169512984,Compostagem(meio)
-915.6660313617612,-233.1691141532665,Compostagem(meio)
-914.3812478598138,-233.5836826782252,Compostagem(meio)
-912.9442893211271,-233.497794142173,Compostagem(meio)
-912.138993119952,-233.5948806111228,Compostagem(meio)
-910.746177733663,-235.7441622673141,Compostagem(meio)
-909.6107214045624,-236.25251240902435,Compostagem(meio)
-909.5743649855413,-244.84812910331857,Compostagem(meio)
-907.9135854215274,-244.82483058357684,Compostagem(meio)
-905.9012161488354,-238.5692567365477,Compostagem(meio)
-905.2465614886314,-238.76183680057875,Compostagem(meio)
-903.8574803543088,-238.9860262760321,Compostagem(meio)
-902.6459337893702,-239.2441257169885,Compostagem(meio)
-901.9583359554928,-241.4195182886633,Compostagem(meio)
-900.746369767865,-241.6775989188864,Compostagem(meio)
-899.6840567140025,-242.0286556589399,Compostagem(meio)
-898.6750759523056,-248.427324506667,Compostagem(meio)
-898.0189195829244,-248.61677381215668,Compostagem(meio)
-896.2742936958239,-244.53250677930555,Compostagem(meio)
-895.0213054433134,-244.3505711332873,Compostagem(meio)
-893.959058014616,-244.70249380796304,Compostagem(meio)
-893.8859191886095,-244.8599432446117,Compostagem(meio)
-892.7915946055255,-247.1952478856656,Compostagem(meio)
-891.4308608066076,-247.36120245580605,Compostagem(meio)
-889.7086444541292,-238.8663602319848,Compostagem(meio)
-888.2717617319213,-238.78111902182357,Compostagem(meio)
-888.3196498559828,-250.0516454764984,Compostagem(meio)
-887.3651784878293,-250.0564142564799,Compostagem(meio)
-886.1411581183693,-250.35939848897576,Compostagem(meio)
-884.6310895482729,-250.43097921761185,Compostagem(meio)
-883.8168119157326,-250.56108288071664,Compostagem(meio)
-882.1239382266467,-250.66595897353363,Compostagem(meio)
-881.152529637402,-244.13795901785488,Compostagem(meio)
-879.9209199047255,-244.47619034424497,Compostagem(meio)
-877.6189566547982,-238.00003445152836,Compostagem(meio)
-876.7936873996186,-238.1782406467319,Compostagem(meio)
-876.7847051308709,-238.2114953041455,Compostagem(meio)
-875.2745756272998,-238.28243720103453,Compostagem(meio)
-873.9014762112965,-238.49367777209773,Compostagem(meio)
-873.7161268356285,-241.27973221922184,Compostagem(meio)
-872.5563806753307,-241.45968849206287,Compostagem(meio)
-872.4332036681171,-250.25839813526363,Compostagem(meio)
-870.9018148356554,-250.40908676810068,Compostagem(meio)
-868.5798394676058,-244.01357647152872,Compostagem(meio)
-867.0697592031429,-244.0846234402852,Compostagem(meio)
-866.1275904464001,-244.0432182419281,Compostagem(meio)
-865.5719867210028,-244.10979021077583,Compostagem(meio)
-865.0331944944228,-246.3781809143784,Compostagem(meio)
-864.3772097277433,-246.5693506378393,Compostagem(meio)
-864.3240294210918,-252.9642987688076,Compostagem(meio)
-863.1052436969767,-253.1372937435226,Compostagem(meio)
-861.5090296623075,-249.1454009717236,Compostagem(meio)
-860.3839058600206,-249.20206830759707,Compostagem(meio)
-859.3562329504111,-249.36362176498187,Compostagem(meio)
-858.7882592648348,-249.4757929590196,Compostagem(meio)
-857.3370520253447,-252.1911857021223,Compostagem(meio)
-857.3365299662983,-252.18989268946643,Compostagem(meio)
-856.6805689776647,-252.3814507311272,Compostagem(meio)
-854.7603718628725,-243.57706172626968,Compostagem(meio)
-853.8058416681233,-243.58135693895747,Compostagem(meio)
-853.9268477478472,-254.69428840570072,Compostagem(meio)
-852.4167596630014,-254.7656138714501,Compostagem(meio)
-851.9101179965946,-255.05114151419184,Compostagem(meio)
-850.549253217614,-255.21534131606316,Compostagem(meio)
-850.5492285200398,-255.2150816746744,Compostagem(meio)
-849.0391134949514,-255.285940431977,Compostagem(meio)
-846.8372261483237,-248.4968815228458,Compostagem(meio)
-845.9242111758776,-248.9418659738876,Compostagem(meio)
-844.1700676138025,-242.43250569150223,Compostagem(meio)
-842.8681356511497,-242.0319229950492,Compostagem(meio)
-842.0629596802119,-242.1305728058669,Compostagem(meio)
-841.000609820394,-242.48146536558303,Compostagem(meio)
-840.4276443077542,-244.940225257722,Compostagem(meio)
-839.7713403507496,-245.13217038809307,Compostagem(meio)
-839.5369950806016,-253.415183407933,Compostagem(meio)
-839.028704033466,-253.69987066900467,Compostagem(meio)
-837.4641241577738,-247.7243120054809,Compostagem(meio)
-837.6146620404052,-247.81838027901176,Compostagem(meio)
-836.5869375145503,-247.9793341826553,Compostagem(meio)
-836.104510650317,-247.88913702936952,Compostagem(meio)
-835.2992487153933,-247.986856249443,Compostagem(meio)
-833.9064646953448,-250.13604440365089,Compostagem(meio)
-833.8333641328027,-250.29376941123883,Compostagem(meio)
-833.2720466999217,-256.97105172595184,Compostagem(meio)
-832.4667562532431,-257.06867739545487,Compostagem(meio)
-831.3781361642868,-252.7933341415901,Compostagem(meio)
-830.4997537699473,-253.0484369772621,Compostagem(meio)
-829.1387261818782,-253.2103138752136,Compostagem(meio)
-829.1389507531112,-253.21324320193344,Compostagem(meio)
-828.6002522331873,-255.4823749708903,Compostagem(meio)
-828.3431122504335,-255.73530721353384,Compostagem(meio)
-826.171615335239,-246.9613520165949,Compostagem(meio)
-824.8467890068896,-246.93335859583567,Compostagem(meio)
-825.4488384224605,-257.82789722426423,Compostagem(meio)
-825.6241129479695,-257.85911559309534,Compostagem(meio)
-824.2632218712642,-258.0232382887716,Compostagem(meio)
-823.1312428300171,-257.99426522196336,Compostagem(meio)
-822.0273743919497,-257.9043263789372,Compostagem(meio)
-821.6211691608405,-258.0655982673743,Compostagem(meio)
-820.6708910815069,-256.97754848076147,Compostagem(meio)
-820.0163265320989,-251.64984650009137,Compostagem(meio)
-818.7906056638276,-251.5009387349473,Compostagem(meio)
-817.9320957984801,-245.5522654557008,Compostagem(meio)
-816.2728143638742,-245.5308432515685,Compostagem(meio)
-816.1234261354675,-245.4362265236068,Compostagem(meio)
-815.0196991856737,-245.34779390715448,Compostagem(meio)
-814.4320579890482,-247.3983777409376,Compostagem(meio)
-813.9253427827789,-247.6829907084757,Compostagem(meio)
-813.3320281045217,-256.34470194975074,Compostagem(meio)
-814.078412854853,-256.812188163216,Compostagem(meio)
-812.2511466321212,-250.46020038180177,Compostagem(meio)
-811.3969041279852,-250.3387663079029,Compostagem(meio)
-811.0396211154366,-250.71845247340207,Compostagem(meio)
-810.5917912782788,-250.43807801783987,Compostagem(meio)
-809.4975215517479,-252.7741796295413,Compostagem(meio)
-809.7677164243778,-253.0195116050581,Compostagem(meio)
-808.5363311265664,-259.48205566726574,Compostagem(meio)
-807.8803808466055,-259.67354028779846,Compostagem(meio)
-807.794221222006,-255.6103163315147,Compostagem(meio)
-806.1356585433314,-255.58825072001127,Compostagem(meio)
-805.9864808855564,-255.4957531902128,Compostagem(meio)
-804.5525132718849,-255.81748013116885,Compostagem(meio)
-804.8194675809136,-257.9891710278407,Compostagem(meio)
-804.1629552029044,-258.1789719429308,Compostagem(meio)
-802.796742552373,-249.30765530428107,Compostagem(meio)
-801.4375006344053,-249.47232435748447,Compostagem(meio)
-801.9669477367988,-260.42639218850127,Compostagem(meio)
-801.558561878288,-260.585878433978,Compostagem(meio)
-800.9026360519256,-260.77770814032374,Compostagem(meio)
-799.8401948695046,-261.1276366765269,Compostagem(meio)
-799.9895068743408,-261.2214833899743,Compostagem(meio)
-798.5870996782924,-260.9445658043187,Compostagem(meio)
-796.8591651189545,-254.46947753274435,Compostagem(meio)
-796.055049461258,-254.5666501547676,Compostagem(meio)
-795.3544545073564,-253.44788306353803,Compostagem(meio)
-793.8665139031709,-248.2786827151449,Compostagem(meio)
-792.5056644636043,-248.4429861614808,Compostagem(meio)
-792.4326003632304,-248.601264233148,Compostagem(meio)
-792.5057379232421,-248.4437665607384,Compostagem(meio)
-791.2621958646287,-250.68648775965997,Compostagem(meio)
-790.5329495004371,-251.03370574854125,Compostagem(meio)
-791.2915435392315,-259.5645689295161,Compostagem(meio)
-790.2292461984562,-259.915954476568,Compostagem(meio)
-789.4296713941185,-253.4026564764099,Compostagem(meio)
-788.0688243744171,-253.56720638535808,Compostagem(meio)
-787.1995011937488,-253.7903212958954,Compostagem(meio)
-787.1993611149628,-253.78827622046992,Compostagem(meio)
-785.9558319155258,-256.03131899342225,Compostagem(meio)
-785.9948572005069,-256.37605854318826,Compostagem(meio)
-785.6905805221468,-262.79956872550065,Compostagem(meio)
-785.4336039037207,-263.053792714476,Compostagem(meio)
-783.8729007954535,-258.87321694242746,Compostagem(meio)
-784.171416135754,-259.05986515801305,Compostagem(meio)
-783.4541508579441,-259.07869688391474,Compostagem(meio)
-782.6489027028565,-259.1763666278184,Compostagem(meio)
-782.1106076608994,-261.4456497507126,Compostagem(meio)
-781.8317954644008,-261.77803383393075,Compostagem(meio)
-779.5233215001754,-252.8643028364786,Compostagem(meio)
-778.2403658968433,-253.28119334379696,Compostagem(meio)
-779.7332130944851,-264.1969015682025,Compostagem(meio)
-778.2334510682977,-264.2217955174401,Compostagem(meio)
-777.278884873107,-264.2257725826221,Compostagem(meio)
-776.6951300803448,-264.35283947134303,Compostagem(meio)
-775.7405659732831,-264.3567575090856,Compostagem(meio)
-774.5929435657399,-264.9130405031356,Compostagem(meio)
-773.6214351320978,-258.38380482978937,Compostagem(meio)
-772.9667107150235,-258.57591143820355,Compostagem(meio)
-771.461110984299,-252.0362480947042,Compostagem(meio)
-770.5626581668457,-252.37112635510857,Compostagem(meio)
-769.77856523236,-252.38811573426935,Compostagem(meio)
-769.0524470449473,-252.4413112209004,Compostagem(meio)
-769.1578025963518,-254.56525645986767,Compostagem(meio)
-768.0322965731757,-254.5555873523936,Compostagem(meio)
-767.4890986667797,-254.57662755706588,Compostagem(meio)
-768.0841593665682,-263.9035076136297,Compostagem(meio)
-767.7375068627971,-263.40386853338714,Compostagem(meio)
-765.4970910801549,-257.19331261945445,Compostagem(meio)
-765.0027063493162,-257.43179926844823,Compostagem(meio)
-764.4470818950231,-257.49826448840577,Compostagem(meio)
-763.9616445712381,-257.7028841198953,Compostagem(meio)
-764.2069341366059,-259.9542235979534,Compostagem(meio)
-762.9830155958207,-260.2583017513516,Compostagem(meio)
-763.773572958964,-266.8041916733273,Compostagem(meio)
-762.0410982435678,-266.9397201082502,Compostagem(meio)
-761.358661504577,-262.50257293479444,Compostagem(meio)
-760.2549797228403,-262.4148220676525,Compostagem(meio)
-758.8210579281131,-262.7371124516685,Compostagem(meio)
-757.8664666292971,-262.7407806229676,Compostagem(meio)
-757.5651763878031,-265.025889323968,Compostagem(meio)
-756.1547060271314,-265.32878036682814,Compostagem(meio)
-754.0823861789304,-256.72782720268515,Compostagem(meio)
-753.838693572261,-256.8712369215791,Compostagem(meio)
-755.1521259932997,-267.80769150919514,Compostagem(meio)
-753.8104417138584,-267.89092731650453,Compostagem(meio)
-753.810500913025,-267.89160745109257,Compostagem(meio)
-753.4529770111785,-268.26860093669166,Compostagem(meio)
-752.7480639514179,-268.2415447406747,Compostagem(meio)
-751.7935596319803,-268.2462365273168,Compostagem(meio)
-749.4826327735791,-261.8032891023213,Compostagem(meio)
-749.633004620875,-261.8950733616348,Compostagem(meio)
-747.4715521068538,-255.5484809829504,Compostagem(meio)
-747.3235008045795,-255.4553106058047,Compostagem(meio)
-746.5395477184429,-255.47355308722217,Compostagem(meio)
-746.7010513092064,-255.5197974527382,Compostagem(meio)
-746.4124757857844,-257.7585109450956,Compostagem(meio)
-745.2441227473537,-257.7936131277784,Compostagem(meio)
-745.91726069586,-266.9499849745189,Compostagem(meio)
-745.2195907411751,-266.8879058054317,Compostagem(meio)
-743.2418586394069,-260.4425012946758,Compostagem(meio)
-742.8279501654142,-260.6380587986605,Compostagem(meio)
-742.0103386182855,-260.78163514658627,Compostagem(meio)
-741.1318820523611,-261.0359689570905,Compostagem(meio)
-740.4788165021964,-260.9309512573109,Compostagem(meio)
-739.9402183729635,-263.201118196519,Compostagem(meio)
-739.2901643361765,-263.5044759076318,Compostagem(meio)
-739.4212677222004,-270.253413350365,Compostagem(meio)
-739.3719128586908,-270.3945443427056,Compostagem(meio)
-737.6742406111607,-266.0742129295995,Compostagem(meio)
-737.1187551725907,-266.1417322398047,Compostagem(meio)
-736.5996848572668,-266.47235319532774,Compostagem(meio)
-735.7241986475401,-266.4311052769808,Compostagem(meio)
-735.164081435576,-268.7785369366265,Compostagem(meio)
-734.9631073302098,-268.7643954168125,Compostagem(meio)
-732.2375662793838,-260.05685389360406,Compostagem(meio)
-731.4323900217369,-260.15522024254096,Compostagem(meio)
-731.4040753430727,-271.1744015944987,Compostagem(meio)
-731.0843249657955,-271.0679040475861,Compostagem(meio)
-730.861903067329,-271.1315242376932,Compostagem(meio)
-729.4727877813166,-271.3553372598508,Compostagem(meio)
-729.3235849428311,-271.2625564397349,Compostagem(meio)
-729.4015204879324,-271.9660542703259,Compostagem(meio)
-728.045076584729,-265.5185380376315,Compostagem(meio)
-727.4665582399066,-265.9619574313583,Compostagem(meio)
-726.3670777100833,-259.25999678982043,Compostagem(meio)
-725.3061346492977,-259.6131149412104,Compostagem(meio)
-725.3061695876422,-259.6134098347229,Compostagem(meio)
-724.0946145596226,-259.87145922069067,Compostagem(meio)
-723.5562603517046,-262.13998945676576,Compostagem(meio)
-722.045696389403,-262.2107645930992,Compostagem(meio)
-723.1896717972104,-271.147462407831,Compostagem(meio)
-721.6778898893917,-271.2176208720793,Compostagem(meio)
-720.877008741505,-264.70310533021257,Compostagem(meio)
-720.0730007565653,-264.8014113925419,Compostagem(meio)
-720.121018411477,-265.11303923895684,Compostagem(meio)
-718.7601654092541,-265.2775255353008,Compostagem(meio)
-719.2775831006693,-267.3233261767873,Compostagem(meio)
-717.6781590146347,-267.5667594227307,Compostagem(meio)
-718.4666125982294,-274.12640102531986,Compostagem(meio)
-717.660055824279,-274.2228830658878,Compostagem(meio)
-716.5705523295474,-269.946787205261,Compostagem(meio)
